,item_id,name,bomc_id,timestamp,value,cmdb_id
43142,63309148,Received_packets,ZJ-001-068,1606862548000,23.0,os_016
43143,999999996431188,Send_total,ZJ-001-074,1606862548000,0.0045520000000000005,os_014
43144,65431768,Disk_io_util,ZJ-001-125,1606862548000,11.0,os_001
43145,999999996481528,Send_total,ZJ-001-074,1606862548000,0.244907,os_019
43146,999999996431848,Processor_load_5_min,ZJ-001-005,1606862548000,0.02,os_005
43147,63309328,Outgoing_network_traffic,ZJ-001-072,1606862548000,0.030463,os_011
43148,999999996431548,Memory_used,ZJ-001-031,1606862548000,7.917175,os_011
43149,63309508,Outgoing_network_traffic,ZJ-001-072,1606862548000,0.000407,os_007
43150,999999996432247,ICMP_ping,ZJ-001-079,1606862549000,1.0,os_007
43151,999999996431849,Processor_load_1_min,ZJ-001-004,1606862549000,0.01875,os_005
43152,63309329,Outgoing_network_traffic,ZJ-001-072,1606862549000,0.0,os_011
43153,999999996481529,Recv_total,ZJ-001-073,1606862549000,258.277184,os_019
43154,65752049,Disk_io_util,ZJ-001-125,1606862549000,28.0,os_022
43155,63309509,Outgoing_network_traffic,ZJ-001-072,1606862549000,0.0,os_007
43156,63309269,Incoming_network_traffic,ZJ-001-069,1606862549000,0.008576,os_013
43157,63309149,Received_packets,ZJ-001-068,1606862549000,0.0,os_016
43158,999999996430409,Page_po,ZJ-001-090,1606862549000,5.0,os_001
43159,999999996431189,Recv_total,ZJ-001-073,1606862549000,2.939247,os_014
43160,999999996432359,ICMP_ping,ZJ-001-079,1606862549000,1.0,os_009
43161,999999996430169,Processor_load_1_min,ZJ-001-004,1606862549000,0.14156300000000002,os_022
43162,999999996430949,CPU_idle_pct,ZJ-001-008,1606862549000,99.619106,os_015
43163,65431769,Disk_io_util,ZJ-001-125,1606862549000,0.0,os_001
43164,63309270,Incoming_network_traffic,ZJ-001-069,1606862550000,0.0,os_013
43165,999999996430109,Disk_svctm,ZJ-001-095,1606862550000,0.0,os_021
43166,999999996430830,CPU_user_time,ZJ-001-015,1606862550000,0.125073,os_016
43167,63309510,Outgoing_network_traffic,ZJ-001-072,1606862550000,0.0,os_007
43168,999999996482129,Disk_svctm,ZJ-001-095,1606862550000,0.0,os_020
43169,999999996431009,Disk_await,ZJ-001-096,1606862550000,0.0,os_015
43170,999999996431789,Disk_svctm,ZJ-001-095,1606862550000,1.66,os_003
43171,63309330,Outgoing_network_traffic,ZJ-001-072,1606862550000,0.0,os_011
43172,999999996431850,Processor_load_15_min,ZJ-001-003,1606862550000,0.0175,os_005
43173,999999996430410,Page_pi,ZJ-001-091,1606862550000,0.0,os_001
43174,999999996430890,Disk_wr_kbs,ZJ-001-103,1606862550000,0.054054,os_016
43175,65752050,Disk_io_util,ZJ-001-125,1606862550000,26.0,os_022
43176,999999996431010,Disk_avgqu_sz,ZJ-001-097,1606862550000,0.009442,os_015
43177,999999996430170,Processor_load_15_min,ZJ-001-003,1606862550000,0.098437,os_022
43178,63309150,Received_packets,ZJ-001-068,1606862550000,0.0,os_016
43179,999999996483990,ss_total,ZJ-001-107,1606862550000,353.0,os_018
43180,999999996430650,Shared_memory,ZJ-001-016,1606862550000,3100.0,os_010
43181,999999996482131,Disk_rd_kbs,ZJ-001-099,1606862551000,0.0,os_020
43182,999999996437671,Memory_used_pct,ZJ-001-029,1606862551000,77.42,os_002
43183,999999996430651,Memory_used_pct,ZJ-001-029,1606862551000,6.49,os_010
43184,999999996431731,CPU_iowait_time,ZJ-001-010,1606862551000,0.13056500000000001,os_003
43185,63309151,Received_errors_packets,ZJ-001-067,1606862551000,0.0,os_016
43186,999999996430111,Disk_rd_kbs,ZJ-001-099,1606862551000,0.0,os_021
43187,65752051,Disk_io_util,ZJ-001-125,1606862551000,0.0,os_022
43188,999999996430891,Disk_wr_ios,ZJ-001-102,1606862551000,7.0,os_016
43189,999999996431791,Disk_rd_kbs,ZJ-001-099,1606862551000,0.0,os_003
43190,62219071,Outgoing_network_traffic,ZJ-001-072,1606862551000,0.142433,os_018
43191,63309271,Incoming_network_traffic,ZJ-001-069,1606862551000,0.0,os_013
43192,999999996430051,CPU_iowait_time,ZJ-001-010,1606862551000,0.171854,os_021
43193,999999996430831,CPU_system_time,ZJ-001-014,1606862551000,0.105611,os_016
43194,999999996432331,Memory_used_pct,ZJ-001-029,1606862551000,19.96,os_009
43195,999999996482071,CPU_iowait_time,ZJ-001-010,1606862551000,0.002784,os_020
43196,999999996483992,Send_total,ZJ-001-074,1606862552000,0.240471,os_018
43197,999999996437672,Memory_used,ZJ-001-031,1606862552000,30.387451000000002,os_002
43198,999999996430952,Processor_load_5_min,ZJ-001-005,1606862552000,0.001667,os_015
43199,999999996431792,Disk_rd_ios,ZJ-001-098,1606862552000,0.0,os_003
43200,999999996432272,Memory_available,ZJ-001-025,1606862552000,15.681458,os_009
43201,999999996432452,FS_used_space,ZJ-001-108,1606862552000,5.92438,os_008
43202,999999996430112,Disk_rd_ios,ZJ-001-098,1606862552000,0.0,os_021
43203,999999996430652,Memory_used,ZJ-001-031,1606862552000,3.061794,os_010
43204,63309152,Received_errors_packets,ZJ-001-067,1606862552000,0.0,os_016
43205,62219072,Outgoing_network_traffic,ZJ-001-072,1606862552000,0.0,os_018
43206,999999996431852,Num_of_processes,ZJ-001-076,1606862552000,155.0,os_005
43207,63309572,Outgoing_network_traffic,ZJ-001-072,1606862552000,0.000559,os_008
43208,999999996430592,Memory_available,ZJ-001-025,1606862552000,44.079189,os_010
43209,999999996482132,Disk_rd_ios,ZJ-001-098,1606862552000,0.0,os_020
43210,999999996431632,Memory_available_pct,ZJ-001-017,1606862552000,55.37,os_004
43211,999999996432332,Memory_used,ZJ-001-031,1606862552000,3.9123949999999996,os_009
43212,999999996437612,Memory_available,ZJ-001-025,1606862552000,8.862423,os_002
43213,999999996430053,CPU_idle_pct,ZJ-001-008,1606862553000,94.764335,os_021
43214,62219073,Outgoing_network_traffic,ZJ-001-072,1606862553000,0.0,os_018
43215,63309573,Outgoing_network_traffic,ZJ-001-072,1606862553000,0.0,os_008
43216,999999996482073,CPU_idle_pct,ZJ-001-008,1606862553000,96.81969699999999,os_020
43217,62221713,Outgoing_network_traffic,ZJ-001-072,1606862553000,0.0,os_017
43218,999999996481533,Page_po,ZJ-001-090,1606862553000,332.0,os_019
43219,999999996431853,Zombie_Process,ZJ-001-126,1606862553000,0.0,os_005
43220,999999996431913,Agent_ping,ZJ-001-080,1606862553000,1.0,os_005
43221,999999996431193,Page_po,ZJ-001-090,1606862553000,45.0,os_014
43222,999999996430233,Agent_ping,ZJ-001-080,1606862553000,1.0,os_022
43223,999999996430953,Processor_load_1_min,ZJ-001-004,1606862553000,0.0,os_015
43224,999999996431733,CPU_idle_pct,ZJ-001-008,1606862553000,90.846094,os_003
43225,999999996483993,Recv_total,ZJ-001-073,1606862553000,242.398171,os_018
43226,63309153,Received_errors_packets,ZJ-001-067,1606862553000,0.0,os_016
43227,999999996432453,FS_used_pct,ZJ-001-109,1606862553000,15.1086,os_008
43228,999999996482139,ICMP_ping,ZJ-001-079,1606862553000,1.0,os_020
43229,999999996431614,CPU_user_time,ZJ-001-015,1606862554000,0.432349,os_004
43230,999999996481534,Page_pi,ZJ-001-091,1606862554000,0.0,os_019
43231,62221714,Outgoing_network_traffic,ZJ-001-072,1606862554000,0.0,os_017
43232,999999996431004,Disk_io_util,ZJ-001-101,1606862554000,0.0,os_015
43233,999999996482134,Disk_avgqu_sz,ZJ-001-097,1606862554000,0.122277,os_020
43234,63309574,Outgoing_network_traffic,ZJ-001-072,1606862554000,0.0,os_008
43235,999999996431854,Num_of_running_processes,ZJ-001-075,1606862554000,2.0,os_005
43236,999999996431793,Disk_await,ZJ-001-096,1606862554000,0.25,os_003
43237,999999996432472,CPU_util_pct,ZJ-001-001,1606862554000,0.20845500000000008,os_008
43238,999999996482133,Disk_await,ZJ-001-096,1606862554000,2.0,os_020
43239,999999996431194,Page_pi,ZJ-001-091,1606862554000,0.0,os_014
43240,999999996430113,Disk_await,ZJ-001-096,1606862554000,0.0,os_021
43241,999999996430954,Processor_load_15_min,ZJ-001-003,1606862554000,0.008333,os_015
43242,999999996431794,Disk_avgqu_sz,ZJ-001-097,1606862554000,0.044746,os_003
43243,999999996430114,Disk_avgqu_sz,ZJ-001-097,1606862554000,1.17126,os_021
43244,999999996431674,Disk_wr_kbs,ZJ-001-103,1606862554000,1.547825,os_004
43245,999999996432454,FS_total_space,ZJ-001-110,1606862554000,39.2121,os_008
43246,999999996430893,Disk_svctm,ZJ-001-095,1606862554000,0.0,os_016
43247,999999996431435,Memory_used_pct,ZJ-001-029,1606862555000,26.51,os_012
43248,999999996430895,Disk_rd_kbs,ZJ-001-099,1606862555000,0.0,os_016
43249,999999996432455,FS_max_util,ZJ-001-105,1606862555000,16.0,os_008
43250,999999996431675,Disk_wr_ios,ZJ-001-102,1606862555000,26.0,os_004
43251,999999996431911,ICMP_ping,ZJ-001-079,1606862555000,1.0,os_005
43252,999999996430835,CPU_iowait_time,ZJ-001-010,1606862555000,0.09449400000000001,os_016
43253,62221715,Outgoing_network_traffic,ZJ-001-072,1606862555000,0.133545,os_017
43254,999999996431615,CPU_system_time,ZJ-001-014,1606862555000,0.568134,os_004
43255,63345815,Outgoing_network_traffic,ZJ-001-072,1606862555000,0.002588,os_002
43256,999999996431556,FS_used_space,ZJ-001-108,1606862556000,9.557160000000001,os_011
43257,999999996431736,Processor_load_5_min,ZJ-001-005,1606862556000,0.0275,os_003
43258,999999996430896,Disk_rd_ios,ZJ-001-098,1606862556000,0.0,os_016
43259,999999996431436,Memory_used,ZJ-001-031,1606862556000,5.1570849999999995,os_012
43260,999999996430956,Num_of_processes,ZJ-001-076,1606862556000,191.0,os_015
43261,999999996431376,Memory_available,ZJ-001-025,1606862556000,14.294731,os_012
43262,999999996432156,Memory_total,ZJ-001-030,1606862556000,19.451328,os_007
43263,999999996482076,Processor_load_5_min,ZJ-001-005,1606862556000,0.029167000000000002,os_020
43264,999999996430056,Processor_load_5_min,ZJ-001-005,1606862556000,0.092188,os_021
43265,999999996430057,Processor_load_1_min,ZJ-001-004,1606862557000,0.052187,os_021
43266,999999996430837,CPU_idle_pct,ZJ-001-008,1606862557000,99.669279,os_016
43267,63309517,Incoming_network_traffic,ZJ-001-069,1606862557000,0.000496,os_007
43268,999999996482077,Processor_load_1_min,ZJ-001-004,1606862557000,0.037083,os_020
43269,999999996432157,Memory_free,ZJ-001-028,1606862557000,14.134967999999999,os_007
43270,999999996431799,ICMP_ping,ZJ-001-079,1606862557000,1.0,os_003
43271,999999996431737,Processor_load_1_min,ZJ-001-004,1606862557000,0.0325,os_003
43272,999999996431557,FS_used_pct,ZJ-001-109,1606862557000,24.373,os_011
43273,999999996483997,Page_po,ZJ-001-090,1606862557000,329.0,os_018
43274,999999996431017,Agent_ping,ZJ-001-080,1606862557000,1.0,os_015
43275,999999996432457,FS_max_avail,ZJ-001-106,1606862557000,30.5255,os_008
43276,65440837,Disk_io_util,ZJ-001-125,1606862557000,0.0,os_011
43277,63309337,Incoming_network_traffic,ZJ-001-069,1606862557000,0.015009999999999999,os_011
43278,999999996430957,Zombie_Process,ZJ-001-126,1606862557000,0.0,os_015
43279,999999996482078,Processor_load_15_min,ZJ-001-003,1606862558000,0.028332999999999997,os_020
43280,999999996431558,FS_total_space,ZJ-001-110,1606862558000,39.2121,os_011
43281,999999996430778,Disk_wr_kbs,ZJ-001-103,1606862558000,0.002339,os_006
43282,999999996482128,Disk_io_util,ZJ-001-101,1606862558000,0.0,os_020
43283,999999996432158,Cache_used,ZJ-001-027,1606862558000,1.174259,os_007
43284,999999996431858,ss_total,ZJ-001-107,1606862558000,574.0,os_005
43285,999999996431738,Processor_load_15_min,ZJ-001-003,1606862558000,0.02875,os_003
43286,999999996432398,CPU_user_time,ZJ-001-015,1606862558000,0.136191,os_008
43287,999999996487778,CPU_user_time,ZJ-001-015,1606862558000,1.814286,os_017
43288,63309338,Incoming_network_traffic,ZJ-001-069,1606862558000,0.0,os_011
43289,999999996431788,Disk_io_util,ZJ-001-101,1606862558000,0.0,os_003
43290,63309518,Incoming_network_traffic,ZJ-001-069,1606862558000,0.0,os_007
43291,999999996430058,Processor_load_15_min,ZJ-001-003,1606862558000,0.084687,os_021
43292,999999996487852,CPU_util_pct,ZJ-001-001,1606862558000,2.663105,os_017
43293,999999996430178,ss_total,ZJ-001-107,1606862558000,559.0,os_022
43294,999999996431677,Disk_svctm,ZJ-001-095,1606862558000,0.26,os_004
43295,999999996432458,Disk_wr_kbs,ZJ-001-103,1606862558000,0.002729,os_008
43296,999999996487838,Disk_wr_kbs,ZJ-001-103,1606862558000,0.313218,os_017
43297,999999996430898,Disk_avgqu_sz,ZJ-001-097,1606862558000,0.010809000000000001,os_016
43298,999999996430792,CPU_util_pct,ZJ-001-001,1606862558000,0.200061,os_006
43299,999999996430718,CPU_user_time,ZJ-001-015,1606862558000,0.097255,os_006
43300,63308918,Outgoing_network_traffic,ZJ-001-072,1606862558000,0.06117,os_021
43301,63345818,Incoming_network_traffic,ZJ-001-069,1606862558000,0.008236,os_002
43302,999999996483998,Page_pi,ZJ-001-091,1606862558000,0.399314,os_018
43303,999999996430897,Disk_await,ZJ-001-096,1606862558000,0.0,os_016
43304,999999996430958,Num_of_running_processes,ZJ-001-075,1606862558000,1.0,os_015
43305,999999996432399,CPU_system_time,ZJ-001-014,1606862559000,0.130635,os_008
43306,999999996431679,Disk_rd_kbs,ZJ-001-099,1606862559000,0.0,os_004
43307,999999996432459,Disk_wr_ios,ZJ-001-102,1606862559000,0.0,os_008
43308,999999996487839,Disk_wr_ios,ZJ-001-102,1606862559000,1.0,os_017
43309,999999996432219,Memory_used_pct,ZJ-001-029,1606862559000,20.36,os_007
43310,999999996430719,CPU_system_time,ZJ-001-014,1606862559000,0.100036,os_006
43311,999999996431619,CPU_iowait_time,ZJ-001-010,1606862559000,0.043869,os_004
43312,999999996432159,Buffers_used,ZJ-001-026,1606862559000,0.1814,os_007
43313,63309519,Incoming_network_traffic,ZJ-001-069,1606862559000,0.0,os_007
43314,999999996431559,FS_max_util,ZJ-001-105,1606862559000,26.0,os_011
43315,999999996430779,Disk_wr_ios,ZJ-001-102,1606862559000,0.0,os_006
43316,63309339,Incoming_network_traffic,ZJ-001-069,1606862559000,0.0,os_011
43317,999999996487779,CPU_system_time,ZJ-001-014,1606862559000,0.736005,os_017
43318,999999996431680,Disk_rd_ios,ZJ-001-098,1606862560000,0.0,os_004
43319,63309400,Outgoing_network_traffic,ZJ-001-072,1606862560000,3.676819,os_003
43320,999999996430180,Send_total,ZJ-001-074,1606862560000,0.061541,os_022
43321,999999996430660,FS_used_space,ZJ-001-108,1606862560000,33.7203,os_010
43322,999999996432220,Memory_used,ZJ-001-031,1606862560000,3.961014,os_007
43323,999999996430840,Processor_load_5_min,ZJ-001-005,1606862560000,0.006667,os_016
43324,62219080,Incoming_network_traffic,ZJ-001-069,1606862560000,0.08116,os_018
43325,999999996432160,Memory_available,ZJ-001-025,1606862560000,15.490864000000002,os_007
43326,62546440,Outgoing_network_traffic,ZJ-001-072,1606862560000,0.147432,os_020
43327,999999996431860,Send_total,ZJ-001-074,1606862560000,1.802873,os_005
43328,999999996430060,Num_of_processes,ZJ-001-076,1606862560000,285.0,os_021
43329,999999996431861,Recv_total,ZJ-001-073,1606862561000,1323.265131,os_005
43330,999999996430841,Processor_load_1_min,ZJ-001-004,1606862561000,0.001667,os_016
43331,999999996431621,CPU_idle_pct,ZJ-001-008,1606862561000,98.813478,os_004
43332,999999996430061,Zombie_Process,ZJ-001-126,1606862561000,0.0,os_021
43333,62219081,Incoming_network_traffic,ZJ-001-069,1606862561000,0.0,os_018
43334,999999996431561,FS_max_avail,ZJ-001-106,1606862561000,26.8927,os_011
43335,999999996431687,ICMP_ping,ZJ-001-079,1606862561000,1.0,os_004
43336,62546441,Outgoing_network_traffic,ZJ-001-072,1606862561000,0.0,os_020
43337,999999996431801,Agent_ping,ZJ-001-080,1606862561000,1.0,os_003
43338,999999996482141,Agent_ping,ZJ-001-080,1606862561000,1.0,os_020
43339,63309581,Incoming_network_traffic,ZJ-001-069,1606862561000,0.000587,os_008
43340,63308921,Incoming_network_traffic,ZJ-001-069,1606862561000,0.038114999999999996,os_021
43341,999999996430661,FS_used_pct,ZJ-001-109,1606862561000,23.8006,os_010
43342,999999996430181,Recv_total,ZJ-001-073,1606862561000,39.687308,os_022
43343,63345821,Disk_io_util,ZJ-001-125,1606862561000,0.0,os_002
43344,999999996430121,Agent_ping,ZJ-001-080,1606862561000,1.0,os_021
43345,999999996431575,ICMP_ping,ZJ-001-079,1606862561000,1.0,os_011
43346,999999996431261,Memory_free,ZJ-001-028,1606862561000,10.812008,os_013
43347,999999996431562,Disk_wr_kbs,ZJ-001-103,1606862562000,0.053617,os_011
43348,999999996430892,Disk_io_util,ZJ-001-101,1606862562000,0.0,os_016
43349,999999996430062,Num_of_running_processes,ZJ-001-075,1606862562000,1.0,os_021
43350,999999996430842,Processor_load_15_min,ZJ-001-003,1606862562000,0.008333,os_016
43351,999999996430781,Disk_svctm,ZJ-001-095,1606862562000,0.0,os_006
43352,62219082,Incoming_network_traffic,ZJ-001-069,1606862562000,0.0,os_018
43353,62546442,Outgoing_network_traffic,ZJ-001-072,1606862562000,0.0,os_020
43354,999999996431681,Disk_await,ZJ-001-096,1606862562000,0.0,os_004
43355,62221722,Incoming_network_traffic,ZJ-001-069,1606862562000,0.0,os_017
43356,999999996432461,Disk_svctm,ZJ-001-095,1606862562000,0.0,os_008
43357,63309582,Incoming_network_traffic,ZJ-001-069,1606862562000,0.0,os_008
43358,999999996430662,FS_total_space,ZJ-001-110,1606862562000,141.678,os_010
43359,999999996431262,Cache_used,ZJ-001-027,1606862562000,1.421783,os_013
43360,63345822,Disk_io_util,ZJ-001-125,1606862562000,0.0,os_002
43361,999999996430962,ss_total,ZJ-001-107,1606862562000,509.0,os_015
43362,999999996487841,Disk_svctm,ZJ-001-095,1606862562000,0.0,os_017
43363,62216142,Outgoing_network_traffic,ZJ-001-072,1606862562000,0.130421,os_019
43364,999999996431682,Disk_avgqu_sz,ZJ-001-097,1606862562000,0.011372,os_004
43365,63309102,Outgoing_network_traffic,ZJ-001-072,1606862562000,0.000377,os_006
43366,999999996431502,CPU_user_time,ZJ-001-015,1606862562000,0.275352,os_011
43367,999999996431263,Buffers_used,ZJ-001-026,1606862563000,0.181789,os_013
43368,999999996430663,FS_max_util,ZJ-001-105,1606862563000,85.0,os_010
43369,999999996431503,CPU_system_time,ZJ-001-014,1606862563000,0.191912,os_011
43370,999999996430723,CPU_iowait_time,ZJ-001-010,1606862563000,0.002779,os_006
43371,62216143,Outgoing_network_traffic,ZJ-001-072,1606862563000,0.0,os_019
43372,999999996431463,ICMP_ping,ZJ-001-079,1606862563000,1.0,os_012
43373,63309403,Incoming_network_traffic,ZJ-001-069,1606862563000,2.425612,os_003
43374,999999996431323,Memory_used_pct,ZJ-001-029,1606862563000,36.17,os_013
43375,63309103,Outgoing_network_traffic,ZJ-001-072,1606862563000,0.0,os_006
43376,999999996430783,Disk_rd_kbs,ZJ-001-099,1606862563000,0.0,os_006
43377,999999996487843,Disk_rd_kbs,ZJ-001-099,1606862563000,0.0,os_017
43378,999999996431563,Disk_wr_ios,ZJ-001-102,1606862563000,6.0,os_011
43379,999999996431863,System_wait_queue_length,ZJ-001-078,1606862563000,1.0,os_005
43380,999999996487783,CPU_iowait_time,ZJ-001-010,1606862563000,0.0,os_017
43381,62221723,Incoming_network_traffic,ZJ-001-069,1606862563000,0.0,os_017
43382,999999996432403,CPU_iowait_time,ZJ-001-010,1606862563000,0.002779,os_008
43383,63309583,Incoming_network_traffic,ZJ-001-069,1606862563000,0.0,os_008
43384,999999996432463,Disk_rd_kbs,ZJ-001-099,1606862563000,0.0,os_008
43385,999999996431264,Memory_available,ZJ-001-025,1606862564000,12.414489999999999,os_013
43386,63309104,Outgoing_network_traffic,ZJ-001-072,1606862564000,0.0,os_006
43387,999999996487844,Disk_rd_ios,ZJ-001-098,1606862564000,0.0,os_017
43388,999999996432464,Disk_rd_ios,ZJ-001-098,1606862564000,0.0,os_008
43389,62216144,Outgoing_network_traffic,ZJ-001-072,1606862564000,0.0,os_019
43390,999999996430964,Send_total,ZJ-001-074,1606862564000,0.013503999999999999,os_015
43391,999999996431864,System_block_queue_length,ZJ-001-077,1606862564000,0.0,os_005
43392,999999996431324,Memory_used,ZJ-001-031,1606862564000,7.0368270000000015,os_013
43393,999999996431624,Processor_load_5_min,ZJ-001-005,1606862564000,0.0175,os_004
43394,62221724,Incoming_network_traffic,ZJ-001-069,1606862564000,0.08028500000000001,os_017
43395,999999996430784,Disk_rd_ios,ZJ-001-098,1606862564000,0.0,os_006
